rating,title,text,location,num_contributions,date
5,Linda!!,"Praia linda! Bem estruturada, com varias opcoes de bares e restaurantes, limpa, apenas como o nome ja fiz nao é muito apropriada para crianças pois o mar é bastante agitado, mas conta com sinalizacoes e salva vidas em toda a orla.","Feuerbach, Alemanha",62,24 de dezembro de 2015
5,Praia linda,"Um lugar lindo para um passeio, e uma caminhada com os amigos. E uma linda praia ótima para mergulho.","Itajaí, SC",31,22 de dezembro de 2015
4,Bonita e limpa.,"É uma praia brava porque o mar puxa muito, mas não afunda rapidamente, possui muitos salva vidas. Sua água é limpíssima, bem frequentada","Campinas, SP",61,20 de dezembro de 2015
4,Bem deliciosa,E uma praia calma fora da temporada o q eu gosto. O mar e limpa. Fora ser gelado. Mas é muito bonito. Recomendo.,"Campo Grande, MS",51,11 de dezembro de 2015
5,Tudo bom,"Areia boa. Mar bom. Ondas boas. Opções de alimentação boas e variadas(um pouco caras). Circulação boa. Sempre venho no começo e meio de dezembro então não tem muita gente e não tem muito movimento. Faltam calçadas, algumas ruas com pouca Iluminação,  quase não vi policiamento, os carros passam na máxima velocidade nas ruas de circulação.",,35,11 de dezembro de 2015
5,Surreal. O melhor lugar do mundo para se estar e Morar,"A Praia Brava é exclusiva. Exclusiva para quem sempre teve e sempre vai querer uma praia limpa, linda, com altas ondas, gente bonita e paz. Que continue assim nosso paraíso Itajaiense.","Balneário Camboriú, SC",16,10 de dezembro de 2015
5,Praia mais badalada da região,"Com uma paisagem linda, a praia abriga frequentadores selecionados e um por de sol maravilhoso. Ótimo para se exercitar à beira mar.","São Paulo, SP",101,9 de dezembro de 2015
5,Praia,"Para visitar com a família, amigos, sozinho, ou como quiser. Praia linda, tem bastante vento, só deve tomar cuidado com as crianças pois como o próprio nome diz o mar é bravo.",,4,4 de dezembro de 2015
4,Linda,"A praia é muito bonita e tranquila, porém achei o mar um pouco perigoso. Tem um calçadão e uma ciclovia. Muito agradável.","Presidente Prudente, SP",200,4 de dezembro de 2015
4,Excelente Praia,"Uma das praias favoritas, sempre que tenho condições e o tempo ajuda estou por lá, Mar bom para praticantes de Surf, Prai boa para caminhadas.","Rio de Janeiro, RJ",148,30 de novembro de 2015
5,Lugar lindo,"Praia funda, mas beleza grande. A parte norte é mais selvagem e mais calma. Fora de temporada é bem melhor para relaxar.","Santa Maria, RS",393,26 de novembro de 2015
5,Praia badalada,"a praia mais badalada de balneario camboriu, com pessoas bonitas, em meio a natureza. areia fofinha e mar de águas limpas. excelente para caminhadas","Balneário Camboriú, SC",82,26 de novembro de 2015
4,Melhor praia de verão,"Todo verão a praia brava bomba e é otimo curtir com os amigos, muito bacana pra tomar uma gelada e curtir sol ate tardinha, pois não tem predios altos que tiram o sol.",,90,26 de novembro de 2015
4,Uma Beleza Fora de Temporada,"Praia linda no inverno, com ondas fortes, criando um ambiente perfeito para ficar em uns dos restaurantes em frente a praia simplesmente relaxando.","Rio de Janeiro, RJ",2,25 de novembro de 2015
5,Férias,"Uma das melhores praias com muita gente bonita. Brava sushi rola um som eletrônico, comida muito boa, com custo beneficio bom.",,1,17 de novembro de 2015
5,Praia linda e vazia,"Para quem quer um ambiente sossegado, está aí uma opção . Praia limpa e bonita, mas sem infraestrutura . Vale a pena a visita !","São Paulo, SP",59,15 de novembro de 2015
5,A praia do momento,"Um otimo litoral, ainda pouco explorado, nao venha com muita expectativa de atendimento, respeite a nossa restinga, mantenha limpo, é a luta de nós moradores.","Balneário Camboriú, SC",414,13 de novembro de 2015
4,"PRAIA BRAVA FICA ENTRE ITAJAÍ E BALNEÁRIO CAMBORIÚ,SC","A área da Praia Brava se espalha na verdade entre dois municípios catarinenses, Balneário Camboriú e Itajaí, que são colados um ao outro. É uma praia com grandes ondas e perfeita para surfar.Aliás, mesmo com chuva os surfistas comparecem, como vi nesta viagem, vestidos com roupas de neoprene.",,1,4 de novembro de 2015
5,Praia Brava,A praia brava é uma excelente opçāo para curtir o mar e os bares da orla. O mar é aberto e é preciso tomar cuidado e saber nadar. Para crianças buscar o canto sul da praia e verficar as condiçōes do mar com os salva-vidas.,"Balneário Camboriú, SC",33,1 de novembro de 2015
4,Excelente refúgio,"Praia deliciosa, tranquila e bem frequentada. Boa opção para quem quer fugir de badalações e curti uma caminhada tranquila. Ideal para curtir a dois ou com a família.","Londrina, PR",45,31 de outubro de 2015
4,Muito boa,"Ótima opção de praia para fugir da badalação e agito de Balneário Camboriú! O mar é ótimo, apesar de agitado. Há paz e tranquilidade na Beira mar para caminhar e descansar.","Caxias Do Sul, RS",82,27 de outubro de 2015
4,Bonita e faz jus ao nome,Praia que venta bastante e areia bem espaçosa!! Muitos restaurantes....mas falta um quiosque descente para poder curtir melhor o mar e a praia !,"Balneário Camboriú, SC",59,26 de outubro de 2015
4,Vale a visita,"Infelizmente qdo fui o tempo não colaborou, não achei nada demais. A praia estava vazia, o mar é um pouco agitado, mas é uma praja limpa e agradável. Imagino que a visita seja bem mais interessante no verão.","São Paulo, SP",130,26 de outubro de 2015
4,Lindo lugar,"Praia ampla,  Lima,  conservada e bem frequentada.  Recomendo o lado norte mais agreste e bonito.  Muita gente bonita.","Curitiba, PR",340,26 de outubro de 2015
4,staurante são todos particulares todos para os pessoal dos,"A praia é muito bonita não tem estrutura para turista os restaurante são todos particulares, todos para os pessoal dos condomínios se quiser comer tem que vir em Canavieiras .","Betim, MG",152,21 de outubro de 2015
4,Vale a visita,"Praia boa para prática de surf, com boas opções de bares e restaurantes. O lado norte preserva bastante a vegetação original.","Americana, SP",28,20 de outubro de 2015
4,uma praia linda,"Uma das mais belas praias de Itajaí, com ótima infraestrutura, mas aberto, mas muito bom. lugar ideal pra quem quer surfar e ir com a família. ótimos restaurantes na orla.",,29,20 de outubro de 2015
4,Praia efervescente e de frequência jovem.,"Não possui uma agua muito boa para banhos, porém tem recebido muito incentivo e investimentos para se tornar badalada e com isso oferecer uma valorização para a especulação imobiliária. Isso ajuda a tornar o lugar agradável.",,8,15 de outubro de 2015
5,Lindaaaa,"Praia maravilhosa, somente recomendo atenção redobrada com as crianças, praia perigosa e com ondas fortes e a praia em si é funda em determinado ponto perto da beira. Mas linda de se admirar e super agradável!",,49,15 de outubro de 2015
4,Praia Brava,"Lugar tranquilo e limpo, pra levar toda a família e ótimas opções para refeições. Estou bastante  satisfeita.",,11,15 de outubro de 2015
5,Excelente!,"Excelente praia, com opções de diversão, recreações, esportes, restaurantes, etc. Um ótimo lugar para se visitar e passar o dia.",,66,14 de outubro de 2015
5,Lindíssima,"Praia linda demais, ótima para passar o final de tarde, curtir com os amigos ou então fazer um passeio romantico. Amo!",,40,7 de outubro de 2015
4,Praia limpa e bem frequentada,"Tem vários pontos na frente de restaurantes e bares onde é possível conseguir guarda-sol e espreguiçadeira ao consumir nesses locais. Água e areia limpa, e geralmente com muita gente bonita. Faltam opções de comida mais leve/saudável na praia, seja dos restaurantes/bares ou de vendedores ambulantes.","Joinville, SC",62,2 de outubro de 2015
5,"Praia badalada, alto agito para jovens","Praia próximo a Balneário Camboriú, com mar forte e água fria. Porém o agito ocorre na areia, com diversos bares atendendo com as tendas na areia. Lugar bom para paquerar e ir com amigos.","Balneário Camboriú, SC",34,1 de outubro de 2015
4,Bom passeio mesmo com mal tempo!,"Praia e sempre sinonimo de sol, calor, cores, etc. Desta vez na foi o caso, mas procuramos relaxar e caminhar mesmo assim. Esta e uma de nossas praias prediletas na regiao. caminhamos um pouco na areia, voltamos para o carro, sentimos a brisa, etc. Na da elem disso desta vez.","São Francisco do Sul, SC",597,29 de setembro de 2015
4,Melhor praia da região,"Melhor praia que visitei na região, apesar do mar um pouco agitado a praia com certeza é uma das melhores.","Manaus, AM",28,28 de setembro de 2015
5,Praia Maravilhosa!,"Praia maravilhosa, pessoas bonitas que frequentam esta praia, e muito importante também, é própria para banho, agua bem limpa, um espetáculo de praia""!","Itajaí, SC",16,26 de setembro de 2015
5,Praia Top,"Ondas fortes, praia limpa, tudo de bom, com ótimos restaurantes próximo a ela, preço de hotéis e pousadas atraente, pessoal bacana voltarei novamente com minha esposa e família","Dourados, MS",15,22 de setembro de 2015
5,Praia mais TOP do sul do Brasil.,"Praia mais TOP do sul do Brasil. Pessoas lindas, ótimos restaurantes, opção de atendimento na areia e a praia deliciosa.","Itajaí, SC",14,19 de setembro de 2015
5,Surf,Praia excelente para o surf. Altos tubos. Vários restaurantes na praia. Nos dias quentes está sempre lotada.,"Curitiba, PR",17,17 de setembro de 2015
3,Agito total!,"Praia linda, muito surfe, muita gente na temporada, muitos assaltos também. Quem quer agito vai adorar. Mas quem quer tranquilidade e paz, uma voltinha, uma passadinha pode valer a pena.","Balneário Camboriú, SC",11,11 de setembro de 2015
5,Praia linda,A praia é extensa e com boas opções de bares e restaurantes perto da orla. É uma ótima opção para quem quer fugir do caos e trânsito de balneário camboriú.,"Florianópolis, SC",22,10 de setembro de 2015
4,Muitos prédios saindo,"A praia é boa para relaxar e caminhar. O problema é que estão saindo muitos prédios novos e logo vai se tornar um lugar muito agitado, como Balneário Camboriú.","Timbó, SC",101,7 de setembro de 2015
5,a melhor praia,"tudo muito bom, nessa maravilhosa praia e maravilhosos lugar, com maravilhosos restaurantes e pontos turísticos...","Itajaí, SC",99,5 de setembro de 2015
5,Excelente,"Lugar muito tranquilo, Tem uma ótima extensão de areia e até da pra escalar a trilha para chegar até o alto do morro e apreciar a vista linda de toda a praia.","Niterói, RJ",6,5 de setembro de 2015
5,praia brava,"lugar bom pra todos os dias que tem sol, mulheres bonitas e ambiente tranquilo. praia diferenciada !!!","São Paulo, SP",16,2 de setembro de 2015
4,Praia Brava: tudo de bom!,"Local excelente para família ou para solteiros, para namorar, passear ou então para negócios, sendo atualmente considerado um dos locais mais valorizados do país. Possui excelentes restaurantes e baladas em suas proximidades. De vez em quando você encontra alguma celebridade por aqui!","Itajaí, SC",46,2 de setembro de 2015
5,Badalada,"Praia linda, bem frequentada, com ótimos restaurantes principalmente o La Madonna, bares e baladas..... um programa imperdivel!","Hemel Hempstead, Reino Unido",237,2 de setembro de 2015
5,Lindo,"Praia Linda, com mulheres maravilhosas, ótimas ondas, muita diversão na noite... Alto padrão, para quem quer uma praia nota 10...","Navegantes, SC",25,1 de setembro de 2015
4,Muito bonita,"Cercada por condomínios de alto padrão, com bons restaurantes e melhorando a infraestrutura. Vai ficar excelente em mais alguns anos!","São Paulo, SP",555,30 de agosto de 2015
5,Praia Brava...se falasse...seria inenarrável!,"Aqui começou minha paixão por Santa Catarina, Praia Brava do lado de Cabeçudas...bons tempos!!! Linda Praia e linda gente!!!","Bombinhas, SC",79,20 de agosto de 2015
5,Praia linda,"O canto esquerdo é mais tranquilo que o direito, onde é muito popular e lotado; a praia é linda e pela manhã o mar é mais calmo!","Joinville, SC",181,20 de agosto de 2015
5,Encanto Natural,"Uma das praia mais conhecidas de Itajai SC, ótima para a pratica do surf, e apenas frequentar um ótimo restaurante, otimas opções de lazer e beleza","Vila Velha, ES",30,17 de agosto de 2015
5,PRAIA TOP,Uma das praias mais badalas da região. Com bares estruturados oferecendo serviço diferenciado é uma das belas opções de praia da região.,,338,17 de agosto de 2015
3,Praia Brava! Mar Bravo!,"A praia é bonita, mas o mar é tão bravo que não dá para entrar na água. Mas não se pode esperar outra coisa da Praia Brava, senão Mar Bravo.","Curitiba, PR",41,15 de agosto de 2015
5,Praia brava sul,"A melhor praia da região de Itajaí! Quem visita Itajaí, tem que viaitar esta praia... Com quiosques nas rampas de acessos, tem para todos os estilos! No canto direito da praia tem a area do Brava Sushi, badaladissimo no verão! Lugar ótimo para aproveitar a praia com ótimo serviço de praia!","Itajaí, SC",68,13 de agosto de 2015
5,Muito agradável,"Local agradável e bons restaurantes, o mar é um pouco agitado mas nada muito violento. Falta um pouco mais de presença do estado, com cabines de observação para os guardas vidas e banheiros para atender ao público que não quer utilizar os bares locais.","Fortaleza, CE",32,4 de agosto de 2015
5,Muito Bonita,"Conheci essa praia a trabalho..limpa e com fácil acesso...muitos bem frequentada..possui um estilo mais sofisticado, com espreguiçadeiras, atendentes...muito legal..","Rio de Janeiro, RJ",48,26 de julho de 2015
